,data,temp
851,2010-12-01,26.405945
852,2011-01-01,26.133484
853,2011-02-01,26.455444
854,2011-03-01,27.057526
855,2011-04-01,26.043854
856,2011-05-01,25.242798
857,2011-06-01,24.678406
858,2011-07-01,23.960602
859,2011-08-01,24.17569
860,2011-09-01,24.389038
861,2011-10-01,25.265564
862,2011-11-01,25.53601
863,2011-12-01,26.085358
864,2012-01-01,25.772888
865,2012-02-01,26.044067
866,2012-03-01,26.550934
867,2012-04-01,26.495056
868,2012-05-01,25.682495
869,2012-06-01,24.515533
870,2012-07-01,23.923248
871,2012-08-01,23.520905
872,2012-09-01,24.348267
873,2012-10-01,24.866333
874,2012-11-01,25.83612
875,2012-12-01,26.131989
876,2013-01-01,26.546265
877,2013-02-01,26.974487
878,2013-03-01,27.220093
879,2013-04-01,26.630035
880,2013-05-01,25.64447
881,2013-06-01,24.678833
882,2013-07-01,24.22818
883,2013-08-01,24.108582
884,2013-09-01,24.612701
885,2013-10-01,25.358826
886,2013-11-01,25.689392
887,2013-12-01,26.25476
888,2014-01-01,26.260193
889,2014-02-01,26.233551
890,2014-03-01,26.674988
891,2014-04-01,26.83075
892,2014-05-01,25.455933
893,2014-06-01,24.794342
894,2014-07-01,24.15567
895,2014-08-01,24.00064
896,2014-09-01,24.30194
897,2014-10-01,25.063904
898,2014-11-01,25.968689
899,2014-12-01,26.01947
900,2015-01-01,26.285309
901,2015-02-01,26.659851
902,2015-03-01,26.463318
903,2015-04-01,27.129272
904,2015-05-01,26.216003
905,2015-06-01,24.823853
906,2015-07-01,24.067291
907,2015-08-01,24.080719
908,2015-09-01,25.038483
909,2015-10-01,25.530151
910,2015-11-01,26.252838
911,2015-12-01,26.397858
912,2016-01-01,26.457672
913,2016-02-01,26.69989
914,2016-03-01,26.804565
915,2016-04-01,26.58075
916,2016-05-01,25.68985
917,2016-06-01,25.013336
918,2016-07-01,24.383942
919,2016-08-01,24.674988
920,2016-09-01,25.095123
921,2016-10-01,25.970367
922,2016-11-01,26.342682
923,2016-12-01,26.71939
924,2017-01-01,26.683289
925,2017-02-01,27.069977
926,2017-03-01,26.983307
927,2017-04-01,26.621002
928,2017-05-01,25.83612
929,2017-06-01,24.936707
930,2017-07-01,23.793884
931,2017-08-01,24.079224
932,2017-09-01,24.329742
933,2017-10-01,25.262146
934,2017-11-01,26.034363
935,2017-12-01,26.635162
936,2018-01-01,26.463531
937,2018-02-01,26.370056
938,2018-03-01,26.698181
939,2018-04-01,25.638855
940,2018-05-01,25.484772
941,2018-06-01,24.88272
942,2018-07-01,24.318237
943,2018-08-01,24.480164
944,2018-09-01,24.876862
945,2018-10-01,25.842712
946,2018-11-01,26.221619
947,2018-12-01,26.552887
948,2019-01-01,26.472595
949,2019-02-01,26.863647
950,2019-03-01,27.015778
951,2019-04-01,26.842957
952,2019-05-01,26.51358
953,2019-06-01,25.417389
954,2019-07-01,24.300964
955,2019-08-01,24.099976
956,2019-09-01,24.832916
957,2019-10-01,25.525574
958,2019-11-01,26.346313
959,2019-12-01,26.841705
960,2020-01-01,27.322937
961,2020-02-01,27.566315
962,2020-03-01,27.484314
963,2020-04-01,26.82022
964,2020-05-01,26.086334
965,2020-06-01,25.100006
966,2020-07-01,24.377625
967,2020-08-01,24.339752
968,2020-09-01,24.747498
969,2020-10-01,25.890533
970,2020-11-01,26.381256
971,2020-12-01,26.386139
972,2021-01-01,26.309692
973,2021-02-01,26.815308
974,2021-03-01,26.437897
975,2021-04-01,26.179596
976,2021-05-01,25.299438
977,2021-06-01,24.497498
978,2021-07-01,24.422028
979,2021-08-01,23.908356
980,2021-09-01,25.359802
981,2021-10-01,26.232086
982,2021-11-01,27.098083
983,2021-12-01,27.048767
984,2022-01-01,26.700836
985,2022-02-01,27.178894
986,2022-03-01,26.480896
987,2022-04-01,26.527283
988,2022-05-01,25.558044
989,2022-06-01,24.423523
990,2022-07-01,24.195465
991,2022-08-01,24.094421
992,2022-09-01,24.555115
993,2022-10-01,25.706451
994,2022-11-01,26.132233
995,2022-12-01,26.48526
