,data,temp
914,2016-03-01,23.47712
915,2016-04-01,24.085579
916,2016-05-01,22.66452
917,2016-06-01,21.170708
918,2016-07-01,21.586914
919,2016-08-01,22.815125
920,2016-09-01,24.70131
921,2016-10-01,24.388054
922,2016-11-01,22.809593
923,2016-12-01,23.25933
924,2017-01-01,23.705856
925,2017-02-01,22.578781
926,2017-03-01,23.470177
927,2017-04-01,23.103256
928,2017-05-01,21.84932
929,2017-06-01,20.557007
930,2017-07-01,18.504791
931,2017-08-01,22.773575
932,2017-09-01,22.903023
933,2017-10-01,25.668945
934,2017-11-01,22.687607
935,2017-12-01,22.371056
936,2018-01-01,22.92418
937,2018-02-01,22.426003
938,2018-03-01,22.904823
939,2018-04-01,21.436691
940,2018-05-01,20.804253
941,2018-06-01,20.392197
942,2018-07-01,20.103592
943,2018-08-01,22.690483
944,2018-09-01,24.157814
945,2018-10-01,24.194298
946,2018-11-01,21.957489
947,2018-12-01,22.620377
948,2019-01-01,23.773933
949,2019-02-01,23.11837
950,2019-03-01,22.554932
951,2019-04-01,22.74501
952,2019-05-01,22.391777
953,2019-06-01,20.47641
954,2019-07-01,20.010773
955,2019-08-01,22.49791
956,2019-09-01,25.49804
957,2019-10-01,25.61026
958,2019-11-01,23.706367
959,2019-12-01,23.393082
960,2020-01-01,22.81678
961,2020-02-01,22.472229
962,2020-03-01,22.191696
963,2020-04-01,21.953285
964,2020-05-01,19.90989
965,2020-06-01,19.703423
966,2020-07-01,19.61023
967,2020-08-01,21.02288
968,2020-09-01,23.92878
969,2020-10-01,24.29255
970,2020-11-01,22.447533
971,2020-12-01,22.90577
972,2021-01-01,22.799072
973,2021-02-01,21.506706
974,2021-03-01,22.21814
975,2021-04-01,21.488068
976,2021-05-01,20.767899
977,2021-06-01,20.006569
978,2021-07-01,19.274612
979,2021-08-01,21.434708
980,2021-09-01,25.311417
981,2021-10-01,23.864014
982,2021-11-01,22.013008
983,2021-12-01,21.863205
984,2022-01-01,21.99955
985,2022-02-01,21.966743
986,2022-03-01,22.668953
987,2022-04-01,22.765694
988,2022-05-01,20.2043
989,2022-06-01,20.291199
990,2022-07-01,19.794167
991,2022-08-01,21.784355
992,2022-09-01,23.690132
993,2022-10-01,24.061493
994,2022-11-01,21.416626
995,2022-12-01,21.322586
