,data,temp
902,2015-03-01,29.139832
903,2015-04-01,28.585114
904,2015-05-01,26.336578
905,2015-06-01,26.168396
906,2015-07-01,26.221344
907,2015-08-01,26.995483
908,2015-09-01,28.69934
909,2015-10-01,30.122467
910,2015-11-01,29.51065
911,2015-12-01,28.586578
912,2016-01-01,29.401062
913,2016-02-01,28.88913
914,2016-03-01,29.966248
915,2016-04-01,27.709595
916,2016-05-01,26.50113
917,2016-06-01,25.63147
918,2016-07-01,26.123901
919,2016-08-01,27.130554
920,2016-09-01,27.83902
921,2016-10-01,29.160797
922,2016-11-01,28.946014
923,2016-12-01,28.269165
924,2017-01-01,27.591675
925,2017-02-01,27.363129
926,2017-03-01,27.397827
927,2017-04-01,27.662292
928,2017-05-01,26.697449
929,2017-06-01,26.430634
930,2017-07-01,25.71988
931,2017-08-01,27.886322
932,2017-09-01,27.799469
933,2017-10-01,28.75238
934,2017-11-01,29.704926
935,2017-12-01,28.985321
936,2018-01-01,28.58319
937,2018-02-01,29.178589
938,2018-03-01,29.568756
939,2018-04-01,27.852997
940,2018-05-01,26.237457
941,2018-06-01,25.670319
942,2018-07-01,25.474243
943,2018-08-01,27.237427
944,2018-09-01,27.819977
945,2018-10-01,29.670593
946,2018-11-01,28.779968
947,2018-12-01,27.433746
948,2019-01-01,28.510223
949,2019-02-01,29.11023
950,2019-03-01,30.498016
951,2019-04-01,30.241302
952,2019-05-01,26.526825
953,2019-06-01,26.393677
954,2019-07-01,26.235748
955,2019-08-01,26.602386
956,2019-09-01,27.907166
957,2019-10-01,27.926208
958,2019-11-01,28.037262
959,2019-12-01,27.546051
960,2020-01-01,28.170502
961,2020-02-01,29.05896
962,2020-03-01,29.953064
963,2020-04-01,28.815125
964,2020-05-01,26.998657
965,2020-06-01,26.22821
966,2020-07-01,26.409546
967,2020-08-01,26.817291
968,2020-09-01,28.309937
969,2020-10-01,28.865356
970,2020-11-01,27.550232
971,2020-12-01,27.618042
972,2021-01-01,26.83487
973,2021-02-01,27.761871
974,2021-03-01,27.634918
975,2021-04-01,26.666382
976,2021-05-01,26.185425
977,2021-06-01,26.546295
978,2021-07-01,25.903503
979,2021-08-01,26.741394
980,2021-09-01,28.164185
981,2021-10-01,28.47992
982,2021-11-01,28.469116
983,2021-12-01,27.679077
984,2022-01-01,28.292603
985,2022-02-01,28.356354
986,2022-03-01,27.134155
987,2022-04-01,27.09079
988,2022-05-01,26.09732
989,2022-06-01,25.853363
990,2022-07-01,26.27655
991,2022-08-01,27.111511
992,2022-09-01,27.63031
993,2022-10-01,27.762085
994,2022-11-01,26.804565
995,2022-12-01,26.69519
